"ID";name;gender;age;gameExp;rankEstim1;avatarChoice;consentChoice;snakeLevel;excited1;upset1;scared1;hostile1;proud1;irritable1;alert1;ashamed1;nervous1;determined1;trial;score;oppScore;scoreDiff;win;close;oppName;oppRank;rankStart;rankEnd;appleChoice;rankChoice;excited2;upset2;scared2;hostile2;proud2;irritable2;alert2;ashamed2;nervous2;determined2;mot1;mot2;mot3;mot4;mot5;mot6;mot7;mot8;enjoyed;satisfied;fair;credible;rankEstim2
28;28;2;20;1;67;1;1;2;3;1;1;1;2;1;3;1;2;4;1;7;0;20;1;0;LEE;92;95;90;2;5
28;28;2;20;1;67;1;1;2;3;1;1;1;2;1;3;1;2;4;2;8;11;-3;0;0;Shirley;4;95;95;1;1
28;28;2;20;1;67;1;1;2;3;1;1;1;2;1;3;1;2;4;3;6;8;-2;0;1;karen77;132;100;100;2;1
28;28;2;20;1;67;1;1;2;3;1;1;1;2;1;3;1;2;4;4;7;5;3;1;0;Ed;10;95;94;1;2
28;28;2;20;1;67;1;1;2;3;1;1;1;2;1;3;1;2;4;5;10;12;-2;0;1;emma;65;99;97;2;3
28;28;2;20;1;67;1;1;2;3;1;1;1;2;1;3;1;2;4;6;11;17;9;0;0;Nate;24;102;102;1;1
28;28;2;20;1;67;1;1;2;3;1;1;1;2;1;3;1;2;4;7;8;13;-7;0;0;taylor;118;107;107;1;1
28;28;2;20;1;67;1;1;2;3;1;1;1;2;1;3;1;2;4;8;6;5;1;1;1;BRAD;104;102;101;1;2
28;28;2;20;1;67;1;1;2;3;1;1;1;2;1;3;1;2;4;9;12;18;-9;0;0;anthonY;2;106;105;1;2
28;28;2;20;1;67;1;1;2;3;1;1;1;2;1;3;1;2;4;10;12;9;5;1;0;linda;54;100;99;1;2
28;28;2;20;1;67;1;1;2;3;1;1;1;2;1;3;1;2;4;11;8;10;1;0;1;Vivian;189;104;104;1;1
28;28;2;20;1;67;1;1;2;3;1;1;1;2;1;3;1;2;4;12;11;13;1;0;1;mona;98;109;107;1;3
28;28;2;20;1;67;1;1;2;3;1;1;1;2;1;3;1;2;4;13;9;8;0;1;1;George;87;102;101;1;2
28;28;2;20;1;67;1;1;2;3;1;1;1;2;1;3;1;2;4;14;11;21;17;0;0;matt;196;106;106;3;1
28;28;2;20;1;67;1;1;2;3;1;1;1;2;1;3;1;2;4;15;10;7;5;1;0;Carrie;7;101;101;1;1
28;28;2;20;1;67;1;1;2;3;1;1;1;2;1;3;1;2;4;16;11;13;1;0;1;ScoTT;80;106;106;1;1
28;28;2;20;1;67;1;1;2;3;1;1;1;2;1;3;1;2;4;17;4;7;-4;0;0;kev88;46;111;111;1;1
28;28;2;20;1;67;1;1;2;3;1;1;1;2;1;3;1;2;4;18;11;13;2;0;1;Janice1;114;116;113;1;4
28;28;2;20;1;67;1;1;2;3;1;1;1;2;1;3;1;2;4;19;11;1;18;1;0;rebecca;127;108;103;1;5
28;28;2;20;1;67;1;1;2;3;1;1;1;2;1;3;1;2;4;20;7;13;-9;0;0;STEVE;43;108;107;1;2
28;28;2;20;1;67;1;1;2;3;1;1;1;2;1;3;1;2;4;21;16;14;2;1;1;larry;189;102;101;1;2
28;28;2;20;1;67;1;1;2;3;1;1;1;2;1;3;1;2;4;22;11;14;-3;0;0;Pam;58;106;106;1;1
28;28;2;20;1;67;1;1;2;3;1;1;1;2;1;3;1;2;4;23;7;9;1;0;1;kim;192;111;111;1;1
28;28;2;20;1;67;1;1;2;3;1;1;1;2;1;3;1;2;4;24;13;19;-9;0;0;branD;185;116;116;4;1;2;2;1;2;2;2;4;2;1;3;4;4;2;4;1;1;4;3;8;0;10;5;117
