"ID";name;gender;age;gameExp;rankEstim1;avatarChoice;consentChoice;snakeLevel;excited1;upset1;scared1;hostile1;proud1;irritable1;alert1;ashamed1;nervous1;determined1;trial;score;oppScore;scoreDiff;win;close;oppName;oppRank;rankStart;rankEnd;appleChoice;rankChoice;excited2;upset2;scared2;hostile2;proud2;irritable2;alert2;ashamed2;nervous2;determined2;mot1;mot2;mot3;mot4;mot5;mot6;mot7;mot8;enjoyed;satisfied;fair;credible;rankEstim2
42;42;2;25;1;200;4;1;2;4;1;2;1;3;1;4;1;3;4;1;12;1;20;1;0;LEE;92;95;93;4;3
42;42;2;25;1;200;4;1;2;4;1;2;1;3;1;4;1;3;4;2;10;13;-3;0;0;Shirley;4;98;98;4;1
42;42;2;25;1;200;4;1;2;4;1;2;1;3;1;4;1;3;4;3;6;8;-2;0;1;karen77;132;103;103;4;1
42;42;2;25;1;200;4;1;2;4;1;2;1;3;1;4;1;3;4;4;11;9;3;1;0;Ed;10;98;98;4;1
42;42;2;25;1;200;4;1;2;4;1;2;1;3;1;4;1;3;4;5;8;10;-2;0;1;emma;65;103;103;4;1
42;42;2;25;1;200;4;1;2;4;1;2;1;3;1;4;1;3;4;6;10;16;9;0;0;Nate;24;108;108;4;1
42;42;2;25;1;200;4;1;2;4;1;2;1;3;1;4;1;3;4;7;12;17;-7;0;0;taylor;118;113;112;4;2
42;42;2;25;1;200;4;1;2;4;1;2;1;3;1;4;1;3;4;8;19;18;1;1;1;BRAD;104;107;106;4;2
42;42;2;25;1;200;4;1;2;4;1;2;1;3;1;4;1;3;4;9;11;17;-9;0;0;anthonY;2;111;110;4;2
42;42;2;25;1;200;4;1;2;4;1;2;1;3;1;4;1;3;4;10;14;11;5;1;0;linda;54;105;104;4;2
42;42;2;25;1;200;4;1;2;4;1;2;1;3;1;4;1;3;4;11;14;16;1;0;1;Vivian;189;109;106;4;4
42;42;2;25;1;200;4;1;2;4;1;2;1;3;1;4;1;3;4;12;12;14;1;0;1;mona;98;111;106;4;5
42;42;2;25;1;200;4;1;2;4;1;2;1;3;1;4;1;3;4;13;11;10;0;1;1;George;87;101;96;4;5
42;42;2;25;1;200;4;1;2;4;1;2;1;3;1;4;1;3;4;14;10;20;17;0;0;matt;196;101;96;4;5
42;42;2;25;1;200;4;1;2;4;1;2;1;3;1;4;1;3;4;15;18;15;5;1;0;Carrie;7;91;86;5;5
42;42;2;25;1;200;4;1;2;4;1;2;1;3;1;4;1;3;4;16;10;12;1;0;1;ScoTT;80;91;86;4;5
42;42;2;25;1;200;4;1;2;4;1;2;1;3;1;4;1;3;4;17;9;12;-4;0;0;kev88;46;91;86;5;5
42;42;2;25;1;200;4;1;2;4;1;2;1;3;1;4;1;3;4;18;11;13;2;0;1;Janice1;114;91;86;5;5
42;42;2;25;1;200;4;1;2;4;1;2;1;3;1;4;1;3;4;19;20;10;18;1;0;rebecca;127;81;76;5;5
42;42;2;25;1;200;4;1;2;4;1;2;1;3;1;4;1;3;4;20;16;22;-9;0;0;STEVE;43;81;76;4;5
42;42;2;25;1;200;4;1;2;4;1;2;1;3;1;4;1;3;4;21;17;15;2;1;1;larry;189;71;66;5;5
42;42;2;25;1;200;4;1;2;4;1;2;1;3;1;4;1;3;4;22;13;16;-3;0;0;Pam;58;71;66;5;5
42;42;2;25;1;200;4;1;2;4;1;2;1;3;1;4;1;3;4;23;16;18;1;0;1;kim;192;71;66;5;5
42;42;2;25;1;200;4;1;2;4;1;2;1;3;1;4;1;3;4;24;15;21;-9;0;0;branD;185;71;66;5;5;2;1;1;1;3;1;4;1;2;3;3;4;4;4;3;2;2;4;6;5;4;4;100
