"ID";name;gender;age;gameExp;rankEstim1;avatarChoice;consentChoice;snakeLevel;excited1;upset1;scared1;hostile1;proud1;irritable1;alert1;ashamed1;nervous1;determined1;trial;score;oppScore;scoreDiff;win;close;oppName;oppRank;rankStart;rankEnd;appleChoice;rankChoice;excited2;upset2;scared2;hostile2;proud2;irritable2;alert2;ashamed2;nervous2;determined2;mot1;mot2;mot3;mot4;mot5;mot6;mot7;mot8;enjoyed;satisfied;fair;credible;rankEstim2
24;24;2;19;2;200;1;1;1;4;1;1;1;1;1;4;1;2;4;1;10;0;20;1;0;LEE;92;95;94;5;2
24;24;2;19;2;200;1;1;1;4;1;1;1;1;1;4;1;2;4;2;12;15;-3;0;0;Shirley;4;99;98;5;2
24;24;2;19;2;200;1;1;1;4;1;1;1;1;1;4;1;2;4;3;12;14;-2;0;1;karen77;132;103;101;5;3
24;24;2;19;2;200;1;1;1;4;1;1;1;1;1;4;1;2;4;4;10;8;3;1;0;Ed;10;96;96;5;1
24;24;2;19;2;200;1;1;1;4;1;1;1;1;1;4;1;2;4;5;13;15;-2;0;1;emma;65;101;99;5;3
24;24;2;19;2;200;1;1;1;4;1;1;1;1;1;4;1;2;4;6;14;20;9;0;0;Nate;24;104;99;5;5
24;24;2;19;2;200;1;1;1;4;1;1;1;1;1;4;1;2;4;7;16;21;-7;0;0;taylor;118;104;99;5;5
24;24;2;19;2;200;1;1;1;4;1;1;1;1;1;4;1;2;4;8;12;11;1;1;1;BRAD;104;94;89;5;5
24;24;2;19;2;200;1;1;1;4;1;1;1;1;1;4;1;2;4;9;9;15;-9;0;0;anthonY;2;94;89;5;5
24;24;2;19;2;200;1;1;1;4;1;1;1;1;1;4;1;2;4;10;19;16;5;1;0;linda;54;84;79;5;5
24;24;2;19;2;200;1;1;1;4;1;1;1;1;1;4;1;2;4;11;14;16;1;0;1;Vivian;189;84;79;5;5
24;24;2;19;2;200;1;1;1;4;1;1;1;1;1;4;1;2;4;12;9;11;1;0;1;mona;98;84;79;5;5
24;24;2;19;2;200;1;1;1;4;1;1;1;1;1;4;1;2;4;13;11;10;0;1;1;George;87;74;69;5;5
24;24;2;19;2;200;1;1;1;4;1;1;1;1;1;4;1;2;4;14;15;25;17;0;0;matt;196;74;69;5;5
24;24;2;19;2;200;1;1;1;4;1;1;1;1;1;4;1;2;4;15;14;11;5;1;0;Carrie;7;64;59;5;5
24;24;2;19;2;200;1;1;1;4;1;1;1;1;1;4;1;2;4;16;12;14;1;0;1;ScoTT;80;64;59;5;5
24;24;2;19;2;200;1;1;1;4;1;1;1;1;1;4;1;2;4;17;16;19;-4;0;0;kev88;46;64;59;5;5
24;24;2;19;2;200;1;1;1;4;1;1;1;1;1;4;1;2;4;18;13;15;2;0;1;Janice1;114;64;59;5;5
24;24;2;19;2;200;1;1;1;4;1;1;1;1;1;4;1;2;4;19;14;4;18;1;0;rebecca;127;54;49;5;5
24;24;2;19;2;200;1;1;1;4;1;1;1;1;1;4;1;2;4;20;15;21;-9;0;0;STEVE;43;54;49;5;5
24;24;2;19;2;200;1;1;1;4;1;1;1;1;1;4;1;2;4;21;12;10;2;1;1;larry;189;44;39;5;5
24;24;2;19;2;200;1;1;1;4;1;1;1;1;1;4;1;2;4;22;16;19;-3;0;0;Pam;58;44;39;5;5
24;24;2;19;2;200;1;1;1;4;1;1;1;1;1;4;1;2;4;23;15;17;1;0;1;kim;192;44;39;5;5
24;24;2;19;2;200;1;1;1;4;1;1;1;1;1;4;1;2;4;24;18;24;-9;0;0;branD;185;44;39;5;5;2;2;1;1;2;1;2;2;2;2;5;5;4;5;4;4;4;4;9;5;6;9;40
