"ID";name;gender;age;gameExp;rankEstim1;avatarChoice;consentChoice;snakeLevel;excited1;upset1;scared1;hostile1;proud1;irritable1;alert1;ashamed1;nervous1;determined1;trial;score;oppScore;scoreDiff;win;close;oppName;oppRank;rankStart;rankEnd;appleChoice;rankChoice;excited2;upset2;scared2;hostile2;proud2;irritable2;alert2;ashamed2;nervous2;determined2;mot1;mot2;mot3;mot4;mot5;mot6;mot7;mot8;enjoyed;satisfied;fair;credible;rankEstim2
15;15;2;21;1;121;1;0;1;2;2;1;1;1;1;2;1;2;2;1;10;0;20;1;0;LEE;92;95;95;5;1
15;15;2;21;1;121;1;0;1;2;2;1;1;1;1;2;1;2;2;2;8;11;-3;0;0;Shirley;4;100;100;5;1
15;15;2;21;1;121;1;0;1;2;2;1;1;1;1;2;1;2;2;3;12;14;-2;0;1;karen77;132;105;105;5;1
15;15;2;21;1;121;1;0;1;2;2;1;1;1;1;2;1;2;2;4;15;13;3;1;0;Ed;10;100;100;5;1
15;15;2;21;1;121;1;0;1;2;2;1;1;1;1;2;1;2;2;5;9;11;-2;0;1;emma;65;105;105;5;1
15;15;2;21;1;121;1;0;1;2;2;1;1;1;1;2;1;2;2;6;13;19;9;0;0;Nate;24;110;110;5;1
15;15;2;21;1;121;1;0;1;2;2;1;1;1;1;2;1;2;2;7;12;17;-7;0;0;taylor;118;115;115;5;1
15;15;2;21;1;121;1;0;1;2;2;1;1;1;1;2;1;2;2;8;13;12;1;1;1;BRAD;104;110;110;5;1
15;15;2;21;1;121;1;0;1;2;2;1;1;1;1;2;1;2;2;9;15;21;-9;0;0;anthonY;2;115;115;5;1
15;15;2;21;1;121;1;0;1;2;2;1;1;1;1;2;1;2;2;10;16;13;5;1;0;linda;54;110;110;5;1
15;15;2;21;1;121;1;0;1;2;2;1;1;1;1;2;1;2;2;11;13;15;1;0;1;Vivian;189;115;115;5;1
15;15;2;21;1;121;1;0;1;2;2;1;1;1;1;2;1;2;2;12;11;13;1;0;1;mona;98;120;120;5;1
15;15;2;21;1;121;1;0;1;2;2;1;1;1;1;2;1;2;2;13;15;14;0;1;1;George;87;115;115;5;1
15;15;2;21;1;121;1;0;1;2;2;1;1;1;1;2;1;2;2;14;10;20;17;0;0;matt;196;120;120;5;1
15;15;2;21;1;121;1;0;1;2;2;1;1;1;1;2;1;2;2;15;13;10;5;1;0;Carrie;7;115;115;5;1
15;15;2;21;1;121;1;0;1;2;2;1;1;1;1;2;1;2;2;16;12;14;1;0;1;ScoTT;80;120;120;5;1
15;15;2;21;1;121;1;0;1;2;2;1;1;1;1;2;1;2;2;17;17;20;-4;0;0;kev88;46;125;125;5;1
15;15;2;21;1;121;1;0;1;2;2;1;1;1;1;2;1;2;2;18;14;16;2;0;1;Janice1;114;130;130;5;1
15;15;2;21;1;121;1;0;1;2;2;1;1;1;1;2;1;2;2;19;14;4;18;1;0;rebecca;127;125;125;5;1
15;15;2;21;1;121;1;0;1;2;2;1;1;1;1;2;1;2;2;20;12;18;-9;0;0;STEVE;43;130;130;5;1
15;15;2;21;1;121;1;0;1;2;2;1;1;1;1;2;1;2;2;21;13;11;2;1;1;larry;189;125;125;5;1
15;15;2;21;1;121;1;0;1;2;2;1;1;1;1;2;1;2;2;22;12;15;-3;0;0;Pam;58;130;130;5;1
15;15;2;21;1;121;1;0;1;2;2;1;1;1;1;2;1;2;2;23;15;17;1;0;1;kim;192;135;135;5;1
15;15;2;21;1;121;1;0;1;2;2;1;1;1;1;2;1;2;2;24;14;20;-9;0;0;branD;185;140;140;5;1;1;4;1;2;1;2;2;1;2;2;4;3;3;3;2;3;4;4;4;0;2;1;121
