"ID";name;gender;age;gameExp;rankEstim1;avatarChoice;consentChoice;snakeLevel;excited1;upset1;scared1;hostile1;proud1;irritable1;alert1;ashamed1;nervous1;determined1;trial;score;oppScore;scoreDiff;win;close;oppName;oppRank;rankStart;rankEnd;appleChoice;rankChoice;excited2;upset2;scared2;hostile2;proud2;irritable2;alert2;ashamed2;nervous2;determined2;mot1;mot2;mot3;mot4;mot5;mot6;mot7;mot8;enjoyed;satisfied;fair;credible;rankEstim2
38;38;2;21;1;200;3;1;2;3;1;1;1;2;1;2;1;1;1;1;7;0;20;1;0;LEE;92;95;94;1;2
38;38;2;21;1;200;3;1;2;3;1;1;1;2;1;2;1;1;1;2;13;16;-3;0;0;Shirley;4;99;99;1;1
38;38;2;21;1;200;3;1;2;3;1;1;1;2;1;2;1;1;1;3;4;6;-2;0;1;karen77;132;104;104;1;1
38;38;2;21;1;200;3;1;2;3;1;1;1;2;1;2;1;1;1;4;13;11;3;1;0;Ed;10;99;99;1;1
38;38;2;21;1;200;3;1;2;3;1;1;1;2;1;2;1;1;1;5;6;8;-2;0;1;emma;65;104;104;1;1
38;38;2;21;1;200;3;1;2;3;1;1;1;2;1;2;1;1;1;6;8;14;9;0;0;Nate;24;109;106;1;4
38;38;2;21;1;200;3;1;2;3;1;1;1;2;1;2;1;1;1;7;9;14;-7;0;0;taylor;118;111;108;1;4
38;38;2;21;1;200;3;1;2;3;1;1;1;2;1;2;1;1;1;8;11;10;1;1;1;BRAD;104;103;98;2;5
38;38;2;21;1;200;3;1;2;3;1;1;1;2;1;2;1;1;1;9;12;18;-9;0;0;anthonY;2;103;102;1;2
38;38;2;21;1;200;3;1;2;3;1;1;1;2;1;2;1;1;1;10;13;10;5;1;0;linda;54;97;96;2;2
38;38;2;21;1;200;3;1;2;3;1;1;1;2;1;2;1;1;1;11;14;16;1;0;1;Vivian;189;101;99;4;3
38;38;2;21;1;200;3;1;2;3;1;1;1;2;1;2;1;1;1;12;13;15;1;0;1;mona;98;104;103;2;2
38;38;2;21;1;200;3;1;2;3;1;1;1;2;1;2;1;1;1;13;9;8;0;1;1;George;87;98;97;1;2
38;38;2;21;1;200;3;1;2;3;1;1;1;2;1;2;1;1;1;14;6;16;17;0;0;matt;196;102;102;2;1
38;38;2;21;1;200;3;1;2;3;1;1;1;2;1;2;1;1;1;15;6;3;5;1;0;Carrie;7;97;97;1;1
38;38;2;21;1;200;3;1;2;3;1;1;1;2;1;2;1;1;1;16;10;12;1;0;1;ScoTT;80;102;101;2;2
38;38;2;21;1;200;3;1;2;3;1;1;1;2;1;2;1;1;1;17;5;8;-4;0;0;kev88;46;106;104;1;3
38;38;2;21;1;200;3;1;2;3;1;1;1;2;1;2;1;1;1;18;8;10;2;0;1;Janice1;114;109;104;1;5
38;38;2;21;1;200;3;1;2;3;1;1;1;2;1;2;1;1;1;19;13;3;18;1;0;rebecca;127;99;94;1;5
38;38;2;21;1;200;3;1;2;3;1;1;1;2;1;2;1;1;1;20;13;19;-9;0;0;STEVE;43;99;97;1;3
38;38;2;21;1;200;3;1;2;3;1;1;1;2;1;2;1;1;1;21;17;15;2;1;1;larry;189;92;90;1;3
38;38;2;21;1;200;3;1;2;3;1;1;1;2;1;2;1;1;1;22;9;12;-3;0;0;Pam;58;95;92;1;4
38;38;2;21;1;200;3;1;2;3;1;1;1;2;1;2;1;1;1;23;5;7;1;0;1;kim;192;97;94;1;4
38;38;2;21;1;200;3;1;2;3;1;1;1;2;1;2;1;1;1;24;12;18;-9;0;0;branD;185;99;98;2;2;2;2;1;1;2;1;3;1;1;2;4;2;2;3;2;2;4;4;7;2;3;4;121
