"ID";name;gender;age;gameExp;rankEstim1;avatarChoice;consentChoice;snakeLevel;excited1;upset1;scared1;hostile1;proud1;irritable1;alert1;ashamed1;nervous1;determined1;trial;score;oppScore;scoreDiff;win;close;oppName;oppRank;rankStart;rankEnd;appleChoice;rankChoice;excited2;upset2;scared2;hostile2;proud2;irritable2;alert2;ashamed2;nervous2;determined2;mot1;mot2;mot3;mot4;mot5;mot6;mot7;mot8;enjoyed;satisfied;fair;credible;rankEstim2
62;62;1;25;1;200;1;1;2;2;1;1;1;1;1;2;1;1;1;1;10;0;20;1;0;LEE;92;95;90;5;5
62;62;1;25;1;200;1;1;2;2;1;1;1;1;1;2;1;1;1;2;12;15;-3;0;0;Shirley;4;95;90;5;5
62;62;1;25;1;200;1;1;2;2;1;1;1;1;1;2;1;1;1;3;16;18;-2;0;1;karen77;132;95;90;5;5
62;62;1;25;1;200;1;1;2;2;1;1;1;1;1;2;1;1;1;4;12;10;3;1;0;Ed;10;85;80;5;5
62;62;1;25;1;200;1;1;2;2;1;1;1;1;1;2;1;1;1;5;6;8;-2;0;1;emma;65;85;80;2;5
62;62;1;25;1;200;1;1;2;2;1;1;1;1;1;2;1;1;1;6;14;20;9;0;0;Nate;24;85;80;5;5
62;62;1;25;1;200;1;1;2;2;1;1;1;1;1;2;1;1;1;7;15;20;-7;0;0;taylor;118;85;80;5;5
62;62;1;25;1;200;1;1;2;2;1;1;1;1;1;2;1;1;1;8;12;11;1;1;1;BRAD;104;75;70;1;5
62;62;1;25;1;200;1;1;2;2;1;1;1;1;1;2;1;1;1;9;16;22;-9;0;0;anthonY;2;75;70;5;5
62;62;1;25;1;200;1;1;2;2;1;1;1;1;1;2;1;1;1;10;14;11;5;1;0;linda;54;65;60;5;5
62;62;1;25;1;200;1;1;2;2;1;1;1;1;1;2;1;1;1;11;15;17;1;0;1;Vivian;189;65;60;5;5
62;62;1;25;1;200;1;1;2;2;1;1;1;1;1;2;1;1;1;12;8;10;1;0;1;mona;98;65;60;5;5
62;62;1;25;1;200;1;1;2;2;1;1;1;1;1;2;1;1;1;13;19;18;0;1;1;George;87;55;50;5;5
62;62;1;25;1;200;1;1;2;2;1;1;1;1;1;2;1;1;1;14;10;20;17;0;0;matt;196;55;50;5;5
62;62;1;25;1;200;1;1;2;2;1;1;1;1;1;2;1;1;1;15;16;13;5;1;0;Carrie;7;45;40;5;5
62;62;1;25;1;200;1;1;2;2;1;1;1;1;1;2;1;1;1;16;17;19;1;0;1;ScoTT;80;45;40;5;5
62;62;1;25;1;200;1;1;2;2;1;1;1;1;1;2;1;1;1;17;11;14;-4;0;0;kev88;46;45;40;5;5
62;62;1;25;1;200;1;1;2;2;1;1;1;1;1;2;1;1;1;18;12;14;2;0;1;Janice1;114;45;45;5;1
62;62;1;25;1;200;1;1;2;2;1;1;1;1;1;2;1;1;1;19;3;0;18;1;0;rebecca;127;40;35;1;5
62;62;1;25;1;200;1;1;2;2;1;1;1;1;1;2;1;1;1;20;4;10;-9;0;0;STEVE;43;40;35;1;5
62;62;1;25;1;200;1;1;2;2;1;1;1;1;1;2;1;1;1;21;11;9;2;1;1;larry;189;30;30;5;1
62;62;1;25;1;200;1;1;2;2;1;1;1;1;1;2;1;1;1;22;12;15;-3;0;0;Pam;58;35;30;5;5
62;62;1;25;1;200;1;1;2;2;1;1;1;1;1;2;1;1;1;23;20;22;1;0;1;kim;192;35;33;5;3
62;62;1;25;1;200;1;1;2;2;1;1;1;1;1;2;1;1;1;24;13;19;-9;0;0;branD;185;38;38;5;1;1;2;1;1;1;2;2;1;1;1;3;2;3;3;3;1;3;3;1;1;5;5;101
