"ID";name;gender;age;gameExp;rankEstim1;avatarChoice;consentChoice;snakeLevel;excited1;upset1;scared1;hostile1;proud1;irritable1;alert1;ashamed1;nervous1;determined1;trial;score;oppScore;scoreDiff;win;close;oppName;oppRank;rankStart;rankEnd;appleChoice;rankChoice;excited2;upset2;scared2;hostile2;proud2;irritable2;alert2;ashamed2;nervous2;determined2;mot1;mot2;mot3;mot4;mot5;mot6;mot7;mot8;enjoyed;satisfied;fair;credible;rankEstim2
47;47;2;23;2;200;1;1;1;3;1;1;1;1;1;3;1;1;1;1;13;2;20;1;0;LEE;92;95;95;3;1
47;47;2;23;2;200;1;1;1;3;1;1;1;1;1;3;1;1;1;2;7;10;-3;0;0;Shirley;4;100;99;1;2
47;47;2;23;2;200;1;1;1;3;1;1;1;1;1;3;1;1;1;3;12;14;-2;0;1;karen77;132;104;103;3;2
47;47;2;23;2;200;1;1;1;3;1;1;1;1;1;3;1;1;1;4;10;8;3;1;0;Ed;10;98;96;3;3
47;47;2;23;2;200;1;1;1;3;1;1;1;1;1;3;1;1;1;5;13;15;-2;0;1;emma;65;101;100;3;2
47;47;2;23;2;200;1;1;1;3;1;1;1;1;1;3;1;1;1;6;6;12;9;0;0;Nate;24;105;103;1;3
47;47;2;23;2;200;1;1;1;3;1;1;1;1;1;3;1;1;1;7;9;14;-7;0;0;taylor;118;108;106;2;3
47;47;2;23;2;200;1;1;1;3;1;1;1;1;1;3;1;1;1;8;12;11;1;1;1;BRAD;104;101;100;2;2
47;47;2;23;2;200;1;1;1;3;1;1;1;1;1;3;1;1;1;9;12;18;-9;0;0;anthonY;2;105;103;1;3
47;47;2;23;2;200;1;1;1;3;1;1;1;1;1;3;1;1;1;10;9;6;5;1;0;linda;54;98;97;2;2
47;47;2;23;2;200;1;1;1;3;1;1;1;1;1;3;1;1;1;11;10;12;1;0;1;Vivian;189;102;101;1;2
47;47;2;23;2;200;1;1;1;3;1;1;1;1;1;3;1;1;1;12;12;14;1;0;1;mona;98;106;106;3;1
47;47;2;23;2;200;1;1;1;3;1;1;1;1;1;3;1;1;1;13;16;15;0;1;1;George;87;101;99;1;3
47;47;2;23;2;200;1;1;1;3;1;1;1;1;1;3;1;1;1;14;9;19;17;0;0;matt;196;104;104;2;1
47;47;2;23;2;200;1;1;1;3;1;1;1;1;1;3;1;1;1;15;8;5;5;1;0;Carrie;7;99;99;1;1
47;47;2;23;2;200;1;1;1;3;1;1;1;1;1;3;1;1;1;16;12;14;1;0;1;ScoTT;80;104;104;1;1
47;47;2;23;2;200;1;1;1;3;1;1;1;1;1;3;1;1;1;17;10;13;-4;0;0;kev88;46;109;109;2;1
47;47;2;23;2;200;1;1;1;3;1;1;1;1;1;3;1;1;1;18;9;11;2;0;1;Janice1;114;114;114;1;1
47;47;2;23;2;200;1;1;1;3;1;1;1;1;1;3;1;1;1;19;13;3;18;1;0;rebecca;127;109;107;3;3
47;47;2;23;2;200;1;1;1;3;1;1;1;1;1;3;1;1;1;20;8;14;-9;0;0;STEVE;43;112;110;2;3
47;47;2;23;2;200;1;1;1;3;1;1;1;1;1;3;1;1;1;21;11;9;2;1;1;larry;189;105;103;2;3
47;47;2;23;2;200;1;1;1;3;1;1;1;1;1;3;1;1;1;22;13;16;-3;0;0;Pam;58;108;107;2;2
47;47;2;23;2;200;1;1;1;3;1;1;1;1;1;3;1;1;1;23;10;12;1;0;1;kim;192;112;107;2;5
47;47;2;23;2;200;1;1;1;3;1;1;1;1;1;3;1;1;1;24;9;15;-9;0;0;branD;185;112;111;2;2;1;2;1;1;1;1;2;1;1;2;4;4;4;4;3;2;2;4;4;2;8;10;150
