"ID";name;gender;age;gameExp;rankEstim1;avatarChoice;consentChoice;snakeLevel;excited1;upset1;scared1;hostile1;proud1;irritable1;alert1;ashamed1;nervous1;determined1;trial;score;oppScore;scoreDiff;win;close;oppName;oppRank;rankStart;rankEnd;appleChoice;rankChoice;excited2;upset2;scared2;hostile2;proud2;irritable2;alert2;ashamed2;nervous2;determined2;mot1;mot2;mot3;mot4;mot5;mot6;mot7;mot8;enjoyed;satisfied;fair;credible;rankEstim2
64;64;1;21;5;66;4;1;2;3;1;1;1;2;1;4;1;1;2;1;12;1;20;1;0;LEE;92;95;95;1;1
64;64;1;21;5;66;4;1;2;3;1;1;1;2;1;4;1;1;2;2;14;17;-3;0;0;Shirley;4;100;100;1;1
64;64;1;21;5;66;4;1;2;3;1;1;1;2;1;4;1;1;2;3;15;17;-2;0;1;karen77;132;105;105;1;1
64;64;1;21;5;66;4;1;2;3;1;1;1;2;1;4;1;1;2;4;29;27;3;1;0;Ed;10;100;100;1;1
64;64;1;21;5;66;4;1;2;3;1;1;1;2;1;4;1;1;2;5;14;16;-2;0;1;emma;65;105;105;1;1
64;64;1;21;5;66;4;1;2;3;1;1;1;2;1;4;1;1;2;6;18;24;9;0;0;Nate;24;110;110;1;1
64;64;1;21;5;66;4;1;2;3;1;1;1;2;1;4;1;1;2;7;16;21;-7;0;0;taylor;118;115;115;1;1
64;64;1;21;5;66;4;1;2;3;1;1;1;2;1;4;1;1;2;8;17;16;1;1;1;BRAD;104;110;110;1;1
64;64;1;21;5;66;4;1;2;3;1;1;1;2;1;4;1;1;2;9;13;19;-9;0;0;anthonY;2;115;115;1;1
64;64;1;21;5;66;4;1;2;3;1;1;1;2;1;4;1;1;2;10;12;9;5;1;0;linda;54;110;110;1;1
64;64;1;21;5;66;4;1;2;3;1;1;1;2;1;4;1;1;2;11;9;11;1;0;1;Vivian;189;115;115;1;1
64;64;1;21;5;66;4;1;2;3;1;1;1;2;1;4;1;1;2;12;17;19;1;0;1;mona;98;120;120;1;1
64;64;1;21;5;66;4;1;2;3;1;1;1;2;1;4;1;1;2;13;16;15;0;1;1;George;87;115;115;1;1
64;64;1;21;5;66;4;1;2;3;1;1;1;2;1;4;1;1;2;14;17;27;17;0;0;matt;196;120;120;1;1
64;64;1;21;5;66;4;1;2;3;1;1;1;2;1;4;1;1;2;15;22;19;5;1;0;Carrie;7;115;115;1;1
64;64;1;21;5;66;4;1;2;3;1;1;1;2;1;4;1;1;2;16;19;21;1;0;1;ScoTT;80;120;120;1;1
64;64;1;21;5;66;4;1;2;3;1;1;1;2;1;4;1;1;2;17;16;19;-4;0;0;kev88;46;125;125;1;1
64;64;1;21;5;66;4;1;2;3;1;1;1;2;1;4;1;1;2;18;17;19;2;0;1;Janice1;114;130;130;1;1
64;64;1;21;5;66;4;1;2;3;1;1;1;2;1;4;1;1;2;19;14;4;18;1;0;rebecca;127;125;125;1;1
64;64;1;21;5;66;4;1;2;3;1;1;1;2;1;4;1;1;2;20;23;29;-9;0;0;STEVE;43;130;130;1;1
64;64;1;21;5;66;4;1;2;3;1;1;1;2;1;4;1;1;2;21;24;22;2;1;1;larry;189;125;125;1;1
64;64;1;21;5;66;4;1;2;3;1;1;1;2;1;4;1;1;2;22;16;19;-3;0;0;Pam;58;130;130;1;1
64;64;1;21;5;66;4;1;2;3;1;1;1;2;1;4;1;1;2;23;17;19;1;0;1;kim;192;135;135;1;1
64;64;1;21;5;66;4;1;2;3;1;1;1;2;1;4;1;1;2;24;19;25;-9;0;0;branD;185;140;140;1;1;2;1;1;1;3;1;4;1;1;2;4;2;2;3;1;1;3;2;4;2;1;0;121
