"ID";name;gender;age;gameExp;rankEstim1;avatarChoice;consentChoice;snakeLevel;excited1;upset1;scared1;hostile1;proud1;irritable1;alert1;ashamed1;nervous1;determined1;trial;score;oppScore;scoreDiff;win;close;oppName;oppRank;rankStart;rankEnd;appleChoice;rankChoice;excited2;upset2;scared2;hostile2;proud2;irritable2;alert2;ashamed2;nervous2;determined2;mot1;mot2;mot3;mot4;mot5;mot6;mot7;mot8;enjoyed;satisfied;fair;credible;rankEstim2
25;25;2;19;1;200;1;1;2;3;1;1;1;1;1;3;1;1;2;1;10;0;20;1;0;LEE;92;95;92;4;4
25;25;2;19;1;200;1;1;2;3;1;1;1;1;1;3;1;1;2;2;11;14;-3;0;0;Shirley;4;97;94;3;4
25;25;2;19;1;200;1;1;2;3;1;1;1;1;1;3;1;1;2;3;12;14;-2;0;1;karen77;132;99;94;4;5
25;25;2;19;1;200;1;1;2;3;1;1;1;1;1;3;1;1;2;4;12;10;3;1;0;Ed;10;89;84;4;5
25;25;2;19;1;200;1;1;2;3;1;1;1;1;1;3;1;1;2;5;16;18;-2;0;1;emma;65;89;84;4;5
25;25;2;19;1;200;1;1;2;3;1;1;1;1;1;3;1;1;2;6;12;18;9;0;0;Nate;24;89;84;5;5
25;25;2;19;1;200;1;1;2;3;1;1;1;1;1;3;1;1;2;7;12;17;-7;0;0;taylor;118;89;84;4;5
25;25;2;19;1;200;1;1;2;3;1;1;1;1;1;3;1;1;2;8;19;18;1;1;1;BRAD;104;79;74;5;5
25;25;2;19;1;200;1;1;2;3;1;1;1;1;1;3;1;1;2;9;14;20;-9;0;0;anthonY;2;79;74;5;5
25;25;2;19;1;200;1;1;2;3;1;1;1;1;1;3;1;1;2;10;16;13;5;1;0;linda;54;69;64;4;5
25;25;2;19;1;200;1;1;2;3;1;1;1;1;1;3;1;1;2;11;15;17;1;0;1;Vivian;189;69;64;4;5
25;25;2;19;1;200;1;1;2;3;1;1;1;1;1;3;1;1;2;12;18;20;1;0;1;mona;98;69;64;5;5
25;25;2;19;1;200;1;1;2;3;1;1;1;1;1;3;1;1;2;13;14;13;0;1;1;George;87;59;54;4;5
25;25;2;19;1;200;1;1;2;3;1;1;1;1;1;3;1;1;2;14;10;20;17;0;0;matt;196;59;54;4;5
25;25;2;19;1;200;1;1;2;3;1;1;1;1;1;3;1;1;2;15;20;17;5;1;0;Carrie;7;49;44;4;5
25;25;2;19;1;200;1;1;2;3;1;1;1;1;1;3;1;1;2;16;12;14;1;0;1;ScoTT;80;49;44;4;5
25;25;2;19;1;200;1;1;2;3;1;1;1;1;1;3;1;1;2;17;14;17;-4;0;0;kev88;46;49;44;4;5
25;25;2;19;1;200;1;1;2;3;1;1;1;1;1;3;1;1;2;18;15;17;2;0;1;Janice1;114;49;44;4;5
25;25;2;19;1;200;1;1;2;3;1;1;1;1;1;3;1;1;2;19;17;7;18;1;0;rebecca;127;39;34;5;5
25;25;2;19;1;200;1;1;2;3;1;1;1;1;1;3;1;1;2;20;17;23;-9;0;0;STEVE;43;39;34;4;5
25;25;2;19;1;200;1;1;2;3;1;1;1;1;1;3;1;1;2;21;19;17;2;1;1;larry;189;29;24;4;5
25;25;2;19;1;200;1;1;2;3;1;1;1;1;1;3;1;1;2;22;16;19;-3;0;0;Pam;58;29;24;4;5
25;25;2;19;1;200;1;1;2;3;1;1;1;1;1;3;1;1;2;23;19;21;1;0;1;kim;192;29;24;4;5
25;25;2;19;1;200;1;1;2;3;1;1;1;1;1;3;1;1;2;24;15;21;-9;0;0;branD;185;29;24;3;5;2;1;1;1;1;1;2;1;1;2;4;3;3;3;4;2;4;3;7;5;7;6;65
