"ID";name;gender;age;gameExp;rankEstim1;avatarChoice;consentChoice;snakeLevel;excited1;upset1;scared1;hostile1;proud1;irritable1;alert1;ashamed1;nervous1;determined1;trial;score;oppScore;scoreDiff;win;close;oppName;oppRank;rankStart;rankEnd;appleChoice;rankChoice;excited2;upset2;scared2;hostile2;proud2;irritable2;alert2;ashamed2;nervous2;determined2;mot1;mot2;mot3;mot4;mot5;mot6;mot7;mot8;enjoyed;satisfied;fair;credible;rankEstim2
41;41;2;26;4;200;3;1;1;3;1;1;1;2;1;4;1;1;2;1;6;0;20;1;0;LEE;92;95;92;2;4
41;41;2;26;4;200;3;1;1;3;1;1;1;2;1;4;1;1;2;2;7;10;-3;0;0;Shirley;4;97;96;3;2
41;41;2;26;4;200;3;1;1;3;1;1;1;2;1;4;1;1;2;3;5;7;-2;0;1;karen77;132;101;101;3;1
41;41;2;26;4;200;3;1;1;3;1;1;1;2;1;4;1;1;2;4;5;3;3;1;0;Ed;10;96;95;2;2
41;41;2;26;4;200;3;1;1;3;1;1;1;2;1;4;1;1;2;5;9;11;-2;0;1;emma;65;100;100;2;1
41;41;2;26;4;200;3;1;1;3;1;1;1;2;1;4;1;1;2;6;4;10;9;0;0;Nate;24;105;104;2;2
41;41;2;26;4;200;3;1;1;3;1;1;1;2;1;4;1;1;2;7;4;9;-7;0;0;taylor;118;109;109;2;1
41;41;2;26;4;200;3;1;1;3;1;1;1;2;1;4;1;1;2;8;7;6;1;1;1;BRAD;104;104;104;3;1
41;41;2;26;4;200;3;1;1;3;1;1;1;2;1;4;1;1;2;9;3;9;-9;0;0;anthonY;2;109;107;2;3
41;41;2;26;4;200;3;1;1;3;1;1;1;2;1;4;1;1;2;10;5;2;5;1;0;linda;54;102;101;2;2
41;41;2;26;4;200;3;1;1;3;1;1;1;2;1;4;1;1;2;11;9;11;1;0;1;Vivian;189;106;105;2;2
41;41;2;26;4;200;3;1;1;3;1;1;1;2;1;4;1;1;2;12;6;8;1;0;1;mona;98;110;110;3;1
41;41;2;26;4;200;3;1;1;3;1;1;1;2;1;4;1;1;2;13;6;5;0;1;1;George;87;105;105;2;1
41;41;2;26;4;200;3;1;1;3;1;1;1;2;1;4;1;1;2;14;6;16;17;0;0;matt;196;110;109;2;2
41;41;2;26;4;200;3;1;1;3;1;1;1;2;1;4;1;1;2;15;4;1;5;1;0;Carrie;7;104;104;2;1
41;41;2;26;4;200;3;1;1;3;1;1;1;2;1;4;1;1;2;16;9;11;1;0;1;ScoTT;80;109;108;2;2
41;41;2;26;4;200;3;1;1;3;1;1;1;2;1;4;1;1;2;17;6;9;-4;0;0;kev88;46;113;112;3;2
41;41;2;26;4;200;3;1;1;3;1;1;1;2;1;4;1;1;2;18;5;7;2;0;1;Janice1;114;117;117;2;1
41;41;2;26;4;200;3;1;1;3;1;1;1;2;1;4;1;1;2;19;9;0;18;1;0;rebecca;127;112;111;2;2
41;41;2;26;4;200;3;1;1;3;1;1;1;2;1;4;1;1;2;20;4;10;-9;0;0;STEVE;43;116;115;2;2
41;41;2;26;4;200;3;1;1;3;1;1;1;2;1;4;1;1;2;21;8;6;2;1;1;larry;189;110;109;2;2
41;41;2;26;4;200;3;1;1;3;1;1;1;2;1;4;1;1;2;22;5;8;-3;0;0;Pam;58;114;113;2;2
41;41;2;26;4;200;3;1;1;3;1;1;1;2;1;4;1;1;2;23;8;10;1;0;1;kim;192;118;117;4;2
41;41;2;26;4;200;3;1;1;3;1;1;1;2;1;4;1;1;2;24;8;14;-9;0;0;branD;185;122;121;2;2;2;2;1;1;2;2;4;1;1;2;4;3;4;4;4;3;4;4;3;6;3;4;200
