"ID";name;gender;age;gameExp;rankEstim1;avatarChoice;consentChoice;snakeLevel;excited1;upset1;scared1;hostile1;proud1;irritable1;alert1;ashamed1;nervous1;determined1;trial;score;oppScore;scoreDiff;win;close;oppName;oppRank;rankStart;rankEnd;appleChoice;rankChoice;excited2;upset2;scared2;hostile2;proud2;irritable2;alert2;ashamed2;nervous2;determined2;mot1;mot2;mot3;mot4;mot5;mot6;mot7;mot8;enjoyed;satisfied;fair;credible;rankEstim2
53;53;2;22;3;200;3;1;2;2;1;2;1;1;1;3;1;2;2;1;11;0;20;1;0;LEE;92;95;95;5;1
53;53;2;22;3;200;3;1;2;2;1;2;1;1;1;3;1;2;2;2;8;11;-3;0;0;Shirley;4;100;98;5;3
53;53;2;22;3;200;3;1;2;2;1;2;1;1;1;3;1;2;2;3;15;17;-2;0;1;karen77;132;103;101;5;3
53;53;2;22;3;200;3;1;2;2;1;2;1;1;1;3;1;2;2;4;15;13;3;1;0;Ed;10;96;93;5;4
53;53;2;22;3;200;3;1;2;2;1;2;1;1;1;3;1;2;2;5;14;16;-2;0;1;emma;65;98;96;5;3
53;53;2;22;3;200;3;1;2;2;1;2;1;1;1;3;1;2;2;6;16;22;9;0;0;Nate;24;101;99;5;3
53;53;2;22;3;200;3;1;2;2;1;2;1;1;1;3;1;2;2;7;14;19;-7;0;0;taylor;118;104;104;5;1
53;53;2;22;3;200;3;1;2;2;1;2;1;1;1;3;1;2;2;8;15;14;1;1;1;BRAD;104;99;98;5;2
53;53;2;22;3;200;3;1;2;2;1;2;1;1;1;3;1;2;2;9;13;19;-9;0;0;anthonY;2;103;102;5;2
53;53;2;22;3;200;3;1;2;2;1;2;1;1;1;3;1;2;2;10;21;18;5;1;0;linda;54;97;96;5;2
53;53;2;22;3;200;3;1;2;2;1;2;1;1;1;3;1;2;2;11;10;12;1;0;1;Vivian;189;101;99;5;3
53;53;2;22;3;200;3;1;2;2;1;2;1;1;1;3;1;2;2;12;18;20;1;0;1;mona;98;104;103;5;2
53;53;2;22;3;200;3;1;2;2;1;2;1;1;1;3;1;2;2;13;16;15;0;1;1;George;87;98;96;5;3
53;53;2;22;3;200;3;1;2;2;1;2;1;1;1;3;1;2;2;14;20;30;17;0;0;matt;196;101;99;5;3
53;53;2;22;3;200;3;1;2;2;1;2;1;1;1;3;1;2;2;15;11;8;5;1;0;Carrie;7;94;92;5;3
53;53;2;22;3;200;3;1;2;2;1;2;1;1;1;3;1;2;2;16;15;17;1;0;1;ScoTT;80;97;95;5;3
53;53;2;22;3;200;3;1;2;2;1;2;1;1;1;3;1;2;2;17;12;15;-4;0;0;kev88;46;100;99;5;2
53;53;2;22;3;200;3;1;2;2;1;2;1;1;1;3;1;2;2;18;10;12;2;0;1;Janice1;114;104;103;5;2
53;53;2;22;3;200;3;1;2;2;1;2;1;1;1;3;1;2;2;19;15;5;18;1;0;rebecca;127;98;96;5;3
53;53;2;22;3;200;3;1;2;2;1;2;1;1;1;3;1;2;2;20;11;17;-9;0;0;STEVE;43;101;96;5;5
53;53;2;22;3;200;3;1;2;2;1;2;1;1;1;3;1;2;2;21;18;16;2;1;1;larry;189;91;89;1;3
53;53;2;22;3;200;3;1;2;2;1;2;1;1;1;3;1;2;2;22;12;15;-3;0;0;Pam;58;94;92;1;3
53;53;2;22;3;200;3;1;2;2;1;2;1;1;1;3;1;2;2;23;12;14;1;0;1;kim;192;97;95;1;3
53;53;2;22;3;200;3;1;2;2;1;2;1;1;1;3;1;2;2;24;13;19;-9;0;0;branD;185;100;98;1;3;1;1;1;1;1;2;1;1;1;1;4;4;4;4;4;1;4;3;4;3;10;4;93
