"ID";name;gender;age;gameExp;rankEstim1;avatarChoice;consentChoice;snakeLevel;excited1;upset1;scared1;hostile1;proud1;irritable1;alert1;ashamed1;nervous1;determined1;trial;score;oppScore;scoreDiff;win;close;oppName;oppRank;rankStart;rankEnd;appleChoice;rankChoice;excited2;upset2;scared2;hostile2;proud2;irritable2;alert2;ashamed2;nervous2;determined2;mot1;mot2;mot3;mot4;mot5;mot6;mot7;mot8;enjoyed;satisfied;fair;credible;rankEstim2
23;23;2;19;2;200;3;1;2;2;1;2;1;1;1;2;1;2;3;1;8;0;20;1;0;LEE;92;95;93;3;3
23;23;2;19;2;200;3;1;2;2;1;2;1;1;1;2;1;2;3;2;14;17;-3;0;0;Shirley;4;98;97;4;2
23;23;2;19;2;200;3;1;2;2;1;2;1;1;1;2;1;2;3;3;8;10;-2;0;1;karen77;132;102;100;3;3
23;23;2;19;2;200;3;1;2;2;1;2;1;1;1;2;1;2;3;4;15;13;3;1;0;Ed;10;95;92;2;4
23;23;2;19;2;200;3;1;2;2;1;2;1;1;1;2;1;2;3;5;8;10;-2;0;1;emma;65;97;95;3;3
23;23;2;19;2;200;3;1;2;2;1;2;1;1;1;2;1;2;3;6;10;16;9;0;0;Nate;24;100;98;2;3
23;23;2;19;2;200;3;1;2;2;1;2;1;1;1;2;1;2;3;7;16;21;-7;0;0;taylor;118;103;102;2;2
23;23;2;19;2;200;3;1;2;2;1;2;1;1;1;2;1;2;3;8;14;13;1;1;1;BRAD;104;97;96;1;2
23;23;2;19;2;200;3;1;2;2;1;2;1;1;1;2;1;2;3;9;12;18;-9;0;0;anthonY;2;101;100;2;2
23;23;2;19;2;200;3;1;2;2;1;2;1;1;1;2;1;2;3;10;18;15;5;1;0;linda;54;95;94;2;2
23;23;2;19;2;200;3;1;2;2;1;2;1;1;1;2;1;2;3;11;16;18;1;0;1;Vivian;189;99;97;2;3
23;23;2;19;2;200;3;1;2;2;1;2;1;1;1;2;1;2;3;12;4;6;1;0;1;mona;98;102;101;2;2
23;23;2;19;2;200;3;1;2;2;1;2;1;1;1;2;1;2;3;13;16;15;0;1;1;George;87;96;93;2;4
23;23;2;19;2;200;3;1;2;2;1;2;1;1;1;2;1;2;3;14;17;27;17;0;0;matt;196;98;97;2;2
23;23;2;19;2;200;3;1;2;2;1;2;1;1;1;2;1;2;3;15;14;11;5;1;0;Carrie;7;92;90;4;3
23;23;2;19;2;200;3;1;2;2;1;2;1;1;1;2;1;2;3;16;22;24;1;0;1;ScoTT;80;95;92;4;4
23;23;2;19;2;200;3;1;2;2;1;2;1;1;1;2;1;2;3;17;12;15;-4;0;0;kev88;46;97;95;4;3
23;23;2;19;2;200;3;1;2;2;1;2;1;1;1;2;1;2;3;18;20;22;2;0;1;Janice1;114;100;97;5;4
23;23;2;19;2;200;3;1;2;2;1;2;1;1;1;2;1;2;3;19;18;8;18;1;0;rebecca;127;92;87;5;5
23;23;2;19;2;200;3;1;2;2;1;2;1;1;1;2;1;2;3;20;18;24;-9;0;0;STEVE;43;92;87;3;5
23;23;2;19;2;200;3;1;2;2;1;2;1;1;1;2;1;2;3;21;20;18;2;1;1;larry;189;82;77;5;5
23;23;2;19;2;200;3;1;2;2;1;2;1;1;1;2;1;2;3;22;4;7;-3;0;0;Pam;58;82;79;1;4
23;23;2;19;2;200;3;1;2;2;1;2;1;1;1;2;1;2;3;23;14;16;1;0;1;kim;192;84;81;5;4
23;23;2;19;2;200;3;1;2;2;1;2;1;1;1;2;1;2;3;24;17;23;-9;0;0;branD;185;86;84;4;3;1;2;1;1;1;1;2;1;1;3;4;4;4;4;4;3;4;4;5;2;1;5;89
