"ID";name;gender;age;gameExp;rankEstim1;avatarChoice;consentChoice;snakeLevel;excited1;upset1;scared1;hostile1;proud1;irritable1;alert1;ashamed1;nervous1;determined1;trial;score;oppScore;scoreDiff;win;close;oppName;oppRank;rankStart;rankEnd;appleChoice;rankChoice;excited2;upset2;scared2;hostile2;proud2;irritable2;alert2;ashamed2;nervous2;determined2;mot1;mot2;mot3;mot4;mot5;mot6;mot7;mot8;enjoyed;satisfied;fair;credible;rankEstim2
40;40;2;18;1;200;1;1;1;4;1;2;1;3;1;4;1;2;5;1;6;0;20;1;0;LEE;92;95;95;3;1
40;40;2;18;1;200;1;1;1;4;1;2;1;3;1;4;1;2;5;2;7;10;-3;0;0;Shirley;4;100;100;3;1
40;40;2;18;1;200;1;1;1;4;1;2;1;3;1;4;1;2;5;3;9;11;-2;0;1;karen77;132;105;102;3;4
40;40;2;18;1;200;1;1;1;4;1;2;1;3;1;4;1;2;5;4;14;12;3;1;0;Ed;10;97;96;5;2
40;40;2;18;1;200;1;1;1;4;1;2;1;3;1;4;1;2;5;5;11;13;-2;0;1;emma;65;101;101;4;1
40;40;2;18;1;200;1;1;1;4;1;2;1;3;1;4;1;2;5;6;10;16;9;0;0;Nate;24;106;103;4;4
40;40;2;18;1;200;1;1;1;4;1;2;1;3;1;4;1;2;5;7;11;16;-7;0;0;taylor;118;108;108;5;1
40;40;2;18;1;200;1;1;1;4;1;2;1;3;1;4;1;2;5;8;12;11;1;1;1;BRAD;104;103;103;3;1
40;40;2;18;1;200;1;1;1;4;1;2;1;3;1;4;1;2;5;9;6;12;-9;0;0;anthonY;2;108;108;3;1
40;40;2;18;1;200;1;1;1;4;1;2;1;3;1;4;1;2;5;10;8;5;5;1;0;linda;54;103;103;3;1
40;40;2;18;1;200;1;1;1;4;1;2;1;3;1;4;1;2;5;11;13;15;1;0;1;Vivian;189;108;108;3;1
40;40;2;18;1;200;1;1;1;4;1;2;1;3;1;4;1;2;5;12;13;15;1;0;1;mona;98;113;113;5;1
40;40;2;18;1;200;1;1;1;4;1;2;1;3;1;4;1;2;5;13;5;4;0;1;1;George;87;108;106;4;3
40;40;2;18;1;200;1;1;1;4;1;2;1;3;1;4;1;2;5;14;14;24;17;0;0;matt;196;111;111;5;1
40;40;2;18;1;200;1;1;1;4;1;2;1;3;1;4;1;2;5;15;10;7;5;1;0;Carrie;7;106;106;3;1
40;40;2;18;1;200;1;1;1;4;1;2;1;3;1;4;1;2;5;16;6;8;1;0;1;ScoTT;80;111;111;3;1
40;40;2;18;1;200;1;1;1;4;1;2;1;3;1;4;1;2;5;17;8;11;-4;0;0;kev88;46;116;116;3;1
40;40;2;18;1;200;1;1;1;4;1;2;1;3;1;4;1;2;5;18;4;6;2;0;1;Janice1;114;121;121;1;1
40;40;2;18;1;200;1;1;1;4;1;2;1;3;1;4;1;2;5;19;8;0;18;1;0;rebecca;127;116;116;1;1
40;40;2;18;1;200;1;1;1;4;1;2;1;3;1;4;1;2;5;20;7;13;-9;0;0;STEVE;43;121;121;1;1
40;40;2;18;1;200;1;1;1;4;1;2;1;3;1;4;1;2;5;21;12;10;2;1;1;larry;189;116;116;5;1
40;40;2;18;1;200;1;1;1;4;1;2;1;3;1;4;1;2;5;22;10;13;-3;0;0;Pam;58;121;121;4;1
40;40;2;18;1;200;1;1;1;4;1;2;1;3;1;4;1;2;5;23;11;13;1;0;1;kim;192;126;126;4;1
40;40;2;18;1;200;1;1;1;4;1;2;1;3;1;4;1;2;5;24;12;18;-9;0;0;branD;185;131;126;5;5;3;2;1;1;1;1;1;2;1;4;2;4;4;4;4;3;4;4;6;3;6;9;107
